5fbe1af0c0dbe2593d49f909;"Новогодний уличный декор";"FE olen55w";"Светодиодиодный олень Фабрика Ёлок 55 см LED под елку Белый";799;958.8;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED белый 55 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 55х15х58 Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/8734e1c3058d035a85197b22e63ae63b.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Белый;Материал:Металл
5fbe1af3c0dbe2593d49f90a;"Новогодний уличный декор";"FE olen55b";"Светодиодиодный олень Фабрика Ёлок 55 см LED под елку Голубой";799;958.8;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED голубой 55 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 55х15х58 Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/4bed1411dd1d9c938b4c2ddd3a5d5cbd.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Голубой;Материал:Металл
5fbe1af5c0dbe2593d49f90b;"Новогодний уличный декор";"FE olen70b";"Светодиодиодный олень Фабрика Ёлок 70 см LED под елку Голубой";1350;1620;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED голубой 70 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 59х20х70 см Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/186a03db4d041236d9fd8b5469b54db8.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Голубой;Материал:Металл
5fbe1af5c0dbe2593d49f90c;"Новогодний уличный декор";"FE olen70w";"Светодиодиодный олень Фабрика Ёлок 70 см LED под елку Белый";1350;1620;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED белый 70 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 59х20х70 см Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/c5bb7806b3191e207158d15a794fad50.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Белый;Материал:Металл
5fbe1af6c0dbe2593d49f90d;"Новогодний уличный декор";"FE olen70y";"Светодиодиодный олень Фабрика Ёлок 70 см LED под елку Желтый";1350;1620;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED желтый 70 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 59х20х70 см Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/51a037f1e24cf282c961e8b914a8021f.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Желтый;Материал:Металл
5fbe1af7c0dbe2593d49f90e;"Новогодний уличный декор";"FE olen120y";"Светодиодиодный олень Фабрика Ёлок 120 см LED под елку Желтый";2250;2700;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED желтый 120 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 86х33х120 см Количество светодиодов в гирлянде - 400 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/fcb97be87febca72b82c84ba146587da.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Желтый;Материал:Металл
5fbe1af7c0dbe2593d49f90f;"Новогодний уличный декор";"FE olen120w";"Светодиодиодный олень Фабрика Ёлок 120 см LED под елку Белый";2250;2700;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED белый 120 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 86х33х120 см Количество светодиодов в гирлянде - 400 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/e5bc0b7a7a51e0b19cefe77b00e97113.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Белый;Материал:ПВХ
5fbe1af8c0dbe2593d49f910;"Новогодний уличный декор";"FE olen120b";"Светодиодиодный олень Фабрика Ёлок 120 см LED под елку Голубой";2250;2700;+;"Фабрика Ёлок";"<p><b>
        	Светодиодный олень LED голубой 120 см</b></p>
        	
			<p>При создании оленей использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что данного оленя можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодный лед олень работает в режиме мерцания светодиодов - т.е они горят поочередно! Led олень создает незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 86х33х120 см Количество светодиодов в гирлянде - 400 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/1e778dc2ceec257fab7debb00ab33363.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Голубой;Материал:Металл
5fbe1af8c0dbe2593d49f911;"Новогодний уличный декор";"FE sansmw";"Светодиодиодные сани Фабрика Ёлок 53 см LED под елку Белые";850;1020;+;"Фабрика Ёлок";"<p><b>
        	Светодиодные сани LED белые маленькие</b></p>
        	
			<p>При создании саней использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что сани можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодные LED сани работают в режиме мерцания светодиодов - т.е они горят поочередно! Led олень с санями создают незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 40х22х53 см Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/69ce2b2794f311ecdc8e6a9e949c8480.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Белый;Материал:Металл
5fbe1af8c0dbe2593d49f912;"Новогодний уличный декор";"FE sansmb";"Светодиодиодные сани Фабрика Ёлок 53 см LED под елку Голубые";850;1020;+;"Фабрика Ёлок";"<p><b>
        	Светодиодные сани LED голубые маленькие</b></p>
        	
			<p>При создании саней использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что сани можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодные LED сани работают в режиме мерцания светодиодов - т.е они горят поочередно! Led олень с санями создают незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 40х22х53 см Количество светодиодов в гирлянде - 200 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/042f85215bc55294fe4be8a9482c8774.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Голубой;Материал:Металл
5fbe1af9c0dbe2593d49f913;"Новогодний уличный декор";"FE sanbb";"Светодиодиодные сани Фабрика Ёлок 97 см LED под елку Голубые";2250;2700;+;"Фабрика Ёлок";"<p><b>
        	Светодиодные сани LED голубые большие</b></p>
        	
			<p>При создании саней использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что сани можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодные LED сани работают в режиме мерцания светодиодов - т.е они горят поочередно! Led олень с санями создают незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 72х48х97 см Количество светодиодов в гирлянде - 300 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/b6b31adebea146f340e17a95a356b9df.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Голубой;Материал:Металл
5fbe1af9c0dbe2593d49f914;"Новогодний уличный декор";"FE sanbw";"Светодиодиодные сани Фабрика Ёлок 97 см LED под елку Белые";2250;2700;+;"Фабрика Ёлок";"<p><b>
        	Светодиодные сани LED белые большие</b></p>
        	
			<p>При создании саней использовалася уличная гирлянда Adenki. Уровень защиты от влаги: IP67.</p>
			<p>Это значит, что сани можно использовать как украшение интерьера внутри дома, так и на улице. Светодиодные LED сани работают в режиме мерцания светодиодов - т.е они горят поочередно! Led олень с санями создают незабываемую атмосферу праздника в доме - Ваш  ребенок будет в восторге от такого!</p>
            <p>Габаритные размеры: 72х48х97 см Количество светодиодов в гирлянде - 300 шт. см  Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/00b4d80950f10819e8cab9a50fe4cffa.jpg;"Страна Производитель:Украина";"Вид:Новогодняя фигура";Цвет:Белый;Материал:Металл
5fbe1afac0dbe2593d49f915;"Светодиодные гирлянды";"FE kr5w";"Светодиодиодная гирлянда Фабрика Ёлок на батарейках ""Капля Росы"" 5 метров Белая";130;156;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда на батарейках ""Капля Росы"" белая</b></p>
        	
			<p>Светодиодиодные гирлянда ""капля росы"". Уровень защиты от влаги: I20.</p>
			<p>За счет своего тоненького провода, ""капля росы"" смотрится эффектно и стильно. Так же она не привязана к источнику питания, а работает от батареек типа ААА. Длина 5 метров. Состоит из 50 светодиодов белого цвета. Режимы мерцания переключаются.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/28e2e33681731cbfc2542597e2f9fca5.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:ПВХ";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Прозрачный";"Длина провода с лампами:5 м";"Количество источников света, шт:50";"Источник питания:Сеть 220 В"
5fbe1afac0dbe2593d49f916;"Светодиодные гирлянды";"FE kr5y";"Светодиодиодная гирлянда Фабрика Ёлок на батарейках ""Капля Росы"" 5 метров Желтая";130;156;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда на батарейках ""Капля Росы"" желтая</b></p>
        	
			<p>Светодиодиодные гирлянда ""капля росы"". Уровень защиты от влаги: I20.</p>
			<p>За счет своего тоненького провода, ""капля росы"" смотрится эффектно и стильно. Так же она не привязана к источнику питания, а работает от батареек типа ААА. Длина 5 метров. Состоит из 50 светодиодов белого цвета. Режимы мерцания переключаются.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/b242fd634d9daf02793b30be212550ad.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:ПВХ";Тип:Внутренние;"Цвет свечения:Желтый";"Цвет провода:Прозрачный";"Длина провода с лампами:5 м";"Количество источников света, шт:50";"Источник питания:Батарейки типа AAA (2 шт)"
5fbe1afbc0dbe2593d49f917;"Светодиодные гирлянды";"FE kr10w";"Светодиодиодная гирлянда Фабрика Ёлок на батарейках ""Капля Росы"" 10 метров Белая";199;238.8;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда на батарейках ""Капля Росы"" белая</b></p>
        	
			<p>Светодиодиодные гирлянда ""капля росы"". Уровень защиты от влаги: I20.</p>
			<p>За счет своего тоненького провода, ""капля росы"" смотрится эффектно и стильно. Так же она не привязана к источнику питания, а работает от батареек типа ААА. Длина 10 метров. Состоит из 50 светодиодов белого цвета. Режимы мерцания переключаются.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/1f8562dbaa60bf968698b1346f38fc76.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:ПВХ";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Прозрачный";"Длина провода с лампами:10 м";"Количество источников света, шт:50";"Источник питания:Батарейки типа AAA (3 шт)"
5fbe1afbc0dbe2593d49f918;"Светодиодные гирлянды";"FE watw22";"Светодиодиодная гирлянда Фабрика Ёлок водопад 2 на 2 метра Белая";499;598.8;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 2 на 2 метра белая</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 2 на 2 метра белая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 280 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/615df924f585a4af74ee8883d725dc05.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:280";"Источник питания:Сеть 220 В"
5fbe1afbc0dbe2593d49f919;"Светодиодные гирлянды";"FE waty22";"Светодиодиодная гирлянда Фабрика Ёлок водопад 2 на 2 метра Желтая";499;598.8;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 2 на 2 метра Желтая</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 2 на 2 метра Желтая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 280 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/87a32f9756abba9c5767748ea4afe64e.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Желтый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:280";"Источник питания:Сеть 220 В"
5fbe1afcc0dbe2593d49f91a;"Светодиодные гирлянды";"FE watw325";"Светодиодиодная гирлянда Фабрика Ёлок водопад 3 на 2.5 метра Белая";695;834;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 3 на 2.5 метра белая</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 3 на 2.5 метра белая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 480 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/309c727699f68d9e9bcf6ef0840039f8.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:480";"Источник питания:Сеть 220 В"
5fbe1afcc0dbe2593d49f91b;"Светодиодные гирлянды";"FE waty325";"Светодиодиодная гирлянда Фабрика Ёлок водопад 3 на 2.5 метра Желтая";695;834;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 3 на 2.5 метра Желтая</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 3 на 2.5 метра Желтая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 480 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/acf71b56e9f3bed631c76dd4065d3f12.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Желтый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:480";"Источник питания:Сеть 220 В"
5fbe1afdc0dbe2593d49f91c;"Светодиодные гирлянды";"FE watb33";"Светодиодиодная гирлянда Фабрика Ёлок водопад 3 на 3 метра Синяя";890;1068;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 3 на 3 метра синяя</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 3 на 3 метра синяя. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 560 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/e79952d780818f2f206175866e12fad2.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Синий";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:560";"Источник питания:Сеть 220 В"
5fbe1afdc0dbe2593d49f91d;"Светодиодные гирлянды";"FE watw33";"Светодиодиодная гирлянда Фабрика Ёлок водопад 3 на 3 метра Белая";890;1068;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда водопад 3 на 3 метра белая</b></p>
        	
			<p>Светодиодиодные гирлянда водопад 3 на 3 метра белая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 560 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды штора - режим водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/a325f555e826917a6293837753a61fd7.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:560";"Источник питания:Сеть 220 В"
5fbe1afdc0dbe2593d49f91e;"Светодиодные гирлянды";"FE story325";"Светодиодиодная гирлянда Фабрика Ёлок штора 3 на 2.5 метра Желтая";590;708;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда штора 3 на 2.5 метра желтая</b></p>
        	
			<p>Светодиодиодные гирлянда штора 3 на 2.5 метра желтая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 340 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды водопада - нет режима водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/00ff19f79b7affda20f3e833047c01b0.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Желтый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:340";"Источник питания:Сеть 220 В"
5fbe1afdc0dbe2593d49f91f;"Светодиодные гирлянды";"FE storb325";"Светодиодиодная гирлянда Фабрика Ёлок штора 3 на 2.5 метра Синяя";590;708;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда штора 3 на 2.5 метра синяя</b></p>
        	
			<p>Светодиодиодные гирлянда штора 3 на 2.5 метра синяя. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 340 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды водопада - нет режима водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/77c62b4bd28e1d7461a27b3fadc0b051.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Синий";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:340";"Источник питания:Сеть 220 В"
5fbe1afec0dbe2593d49f920;"Светодиодные гирлянды";"FE story15";"Светодиодиодная гирлянда Фабрика Ёлок штора 1,5 на 1,5 метра Желтая";390;468;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда штора 1,5 на 1,5 метра желтая</b></p>
        	
			<p>Светодиодиодные гирлянда штора 1,5 на 1,5 метра желтая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 160 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды водопада - нет режима водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/fb58760934b4aee39e2b5c0da6f1ce86.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Желтый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:160";"Источник питания:Сеть 220 В"
5fbe1afec0dbe2593d49f921;"Светодиодные гирлянды";"FE storw15";"Светодиодиодная гирлянда Фабрика Ёлок штора 1,5 на 1,5 метра Белая";390;468;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда штора 1,5 на 1,5 метра белая</b></p>
        	
			<p>Светодиодиодные гирлянда штора 1,5 на 1,5 метра белая. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 160 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды водопада - нет режима водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/1cac0935652b050092f263c2f27ac3a4.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Белый";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:160";"Источник питания:Сеть 220 В"
5fbe1affc0dbe2593d49f922;"Светодиодные гирлянды";"FE storb15";"Светодиодиодная гирлянда Фабрика Ёлок штора 1,5 на 1,5 метра Синяя";390;468;+;"Фабрика Ёлок";"<p><b>
        	Светодиодиодные гирлянда штора 1,5 на 1,5 метра синяя</b></p>
        	
			<p>Светодиодиодные гирлянда штора 1,5 на 1,5 метра синяя. Уровень защиты от влаги: I20.</p>
			<p>Гирлянда состоит из 160 светодиодов, которые могур работать в 8ми режимах мерцания. Режимы мерцания переключаются контрорллером. Главное отличие этой гирлянды от гирлянды водопада - нет режима водопада (светодиоды свехру вниз загораются и гаснут поочередно, иммитируя падающие капли), а так же скрутку проводов. В гирлянде штора - 2 провода скручены в свисающую часть, а в водопаде 4 провода, и соответственно количество ламп в водопаде больше.</p>
            <p>Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/be410d29e76585e7070b3ec2371afde1.jpg;"Страна Производитель:Китай";"Класс защиты IP:IP20";"Материал провода:Силикон";Тип:Внутренние;"Цвет свечения:Синий";"Цвет провода:Белый";"Контроллер:С контроллером";"Количество источников света, шт:160";"Источник питания:Сеть 220 В"
